number,user,restaurant_names,positions
45,DdaPc_xbu6or0qcTPVd1bQ,"2HMvoTz_hw0noLzBWmyxcA, LUhVj-r2TtmFx6cyF9ilJg, P_q9rwxm-O-8cQ3xiswHHg, E7s0QreUJ2H9r0Ls1yDeiQ, Q0fcX_1wvdmffqEPa246rg, YHlpp0gYBcxL_YXZepT69g, 22nkIQ4BeSYwsyaPOczOeA, ZOyBVpeSQ7sYDeZa_v0MFw, z-3ZDmVbHZjDrYZE42yKZA, 563C7-HcjhZwZSl4fK-mfQ","715, 80, 412, 65, 129, 131, 311, 448, 134, 184"
46,RmXIjppHNtVveguN10iO1g,"FMoKoSHgitwnt_iMWm31nQ, nJdNzQ5Z278gTCFJ4HQBLA, yYh6t6a_0LGLVS_MNYEHsQ, 563C7-HcjhZwZSl4fK-mfQ, K8D_ltZWGvdXUaSE7bBiDw, 9RKjjuTQYkYpGmCtfVsTZQ, l_tk3iLmyKfBUCK-6nBbHg, se9MhDAQjACYMO3LCIfT1Q, KMlY-L1oAL3qMQnwQCJPhQ, PcR-9sTQRK_UN7qO9rzDNw","218, 250, 923, 184, 182, 706, 267, 625, 61, 288"
47,-0WUJsVpizkaAYQp05giUA,"563C7-HcjhZwZSl4fK-mfQ, I1j1kEbQ5BliKsjzl5etVA, fNtFIQM_FKsHsyEIVk_KMQ, zc_ptb03jQiXnWGwmpAk0A, PcR-9sTQRK_UN7qO9rzDNw, EiYE3T3hfqcpcficZ4zJzQ, z57omnqRcAODGwbwMHEIyw, xjBvbDmbsA0VX-vA55SbAA, kHWSO8fV0Mp-M3J-w1ma7A, 8PmbCVEjWGPouD1Tst6FsQ","184, 465, 140, 547, 288, 520, 301, 12, 93, 575"
48,tXIN2tMOAiZH-lGwEaHOkg,"sH-11zOhWubXobEeuMo2gg, 3hjLxqqEfnBhwL6ecave_g, nJdNzQ5Z278gTCFJ4HQBLA, hJNjKc4sKgWG__KitlJ1ag, vL44Ky9VxUtOgteyHasRIA, aIs7Tt3pw6ymj3FOPPR4Ng, 36jGZp7V0jLnPCYmRipUCg, 9RKjjuTQYkYpGmCtfVsTZQ, vy5dhJyQ_VC1NUpPMmRUlw, hz0ldhBHu5M4ri9M_mkOdQ","867, 232, 250, 732, 787, 26, 790, 706, 289, 656"
49,6FFFFNZLeeHERUs1MatgBg,"S1eha-aT5c7WMk7lDLsW0A, lWRbdK9YABr0auLG19FHhQ, se9MhDAQjACYMO3LCIfT1Q, sH-11zOhWubXobEeuMo2gg, xbCNlp2vWixy2W1WsfGv8g, oehWJ_dAlzU9C65b7zzKbQ, PiT0jyLL2Jwm2ODTDapOcg, nJdNzQ5Z278gTCFJ4HQBLA, W-kOZ946xRWBJZvxXhJ7DA, s7TMkWF36dwwD8R3TKsJqw","515, 387, 625, 867, 252, 727, 860, 250, 97, 310"
50,mptGtDdTKaoKPxYY2puS5Q,"563C7-HcjhZwZSl4fK-mfQ, E7s0QreUJ2H9r0Ls1yDeiQ, 6MR9GZjWjLAS3s39YdDXKw, wXob57ntnAnzSEWnt9syEQ, te-QMdSMQdjws6NnRexjJQ, s7TMkWF36dwwD8R3TKsJqw, 0SBDr7GJAFzKECE7IIWfJA, BmrVL3Aj5usPfpu5DE1iCg, tuucCa40AmTMUEVNerGe9w, xbCNlp2vWixy2W1WsfGv8g","184, 65, 105, 90, 490, 310, 785, 616, 220, 252"
51,l_n89Nfn1BSJENwHy9nt-A,"z-3ZDmVbHZjDrYZE42yKZA, se9MhDAQjACYMO3LCIfT1Q, nJdNzQ5Z278gTCFJ4HQBLA, jXigX_-U5IZst165QXWExg, z57omnqRcAODGwbwMHEIyw, XarxHcmxyjvhzoROMTLyMg, XahLCgicRsLPb0TSMAIQtw, xjBvbDmbsA0VX-vA55SbAA, u9iy3hyA9HpETKi9qns__A, P_q9rwxm-O-8cQ3xiswHHg","134, 625, 250, 21, 301, 795, 534, 12, 581, 412"
52,ixBoXpBL1JmKmcP1F2fTHA,"S1eha-aT5c7WMk7lDLsW0A, P_q9rwxm-O-8cQ3xiswHHg, 6MR9GZjWjLAS3s39YdDXKw, 563C7-HcjhZwZSl4fK-mfQ, xjBvbDmbsA0VX-vA55SbAA, x1bjSvpIJTN1KBFhUjOU_g, lWRbdK9YABr0auLG19FHhQ, PiT0jyLL2Jwm2ODTDapOcg, 8axxI33rUyswfRk_v3vS0A, xWuzWH8qYaa75REqVd9Isw","515, 412, 105, 184, 12, 424, 387, 860, 216, 817"
53,lh1QIr8Bp8WOI1ws1tPZWA,"zc_ptb03jQiXnWGwmpAk0A, z57omnqRcAODGwbwMHEIyw, zK_6fn5ZLSkW7OhRD30IBw, 6MR9GZjWjLAS3s39YdDXKw, 563C7-HcjhZwZSl4fK-mfQ, N8hUGYmf0jEO9eDzmYHuAw, N1BTJaWnLsCVsJ3I41EPdg, 366NwqHwhOic5pBN1DjmDQ, gtx0OZnN98YXAASyMzv3hw, EiYE3T3hfqcpcficZ4zJzQ","547, 301, 174, 105, 184, 821, 508, 335, 609, 520"
54,3HsiYKmrVW2nMDwHMpsrzQ,"FMoKoSHgitwnt_iMWm31nQ, 563C7-HcjhZwZSl4fK-mfQ, 366NwqHwhOic5pBN1DjmDQ, s7TMkWF36dwwD8R3TKsJqw, 36jGZp7V0jLnPCYmRipUCg, L4ivYHVCDpIE0SrPaCn0LA, se9MhDAQjACYMO3LCIfT1Q, aIs7Tt3pw6ymj3FOPPR4Ng, z57omnqRcAODGwbwMHEIyw, 5Iin0tl6QJT_TyL1BldtyA","218, 184, 335, 310, 790, 81, 625, 26, 301, 125"
55,OdUSlS-S6qfZFnDUCKzwEg,"P_q9rwxm-O-8cQ3xiswHHg, Kcg5iMwYq5ibBuEhDXKx3Q, S1eha-aT5c7WMk7lDLsW0A, hz0ldhBHu5M4ri9M_mkOdQ, 563C7-HcjhZwZSl4fK-mfQ, hJNjKc4sKgWG__KitlJ1ag, qs9nL2T2guSLEudFHg71mw, xjBvbDmbsA0VX-vA55SbAA, lWRbdK9YABr0auLG19FHhQ, V0tRCjf95FTqVJvmxdeqbQ","412, 425, 515, 656, 184, 732, 670, 12, 387, 343"
56,KcfGrudzTcML2md1gwP53g,"563C7-HcjhZwZSl4fK-mfQ, Sqwa2aNwnqCmc95gVWQ9bA, hz0ldhBHu5M4ri9M_mkOdQ, V0tRCjf95FTqVJvmxdeqbQ, l_tk3iLmyKfBUCK-6nBbHg, 3hjLxqqEfnBhwL6ecave_g, S1eha-aT5c7WMk7lDLsW0A, z-3ZDmVbHZjDrYZE42yKZA, xWuzWH8qYaa75REqVd9Isw, nJdNzQ5Z278gTCFJ4HQBLA","184, 130, 656, 343, 267, 232, 515, 134, 817, 250"
57,w6T9G6r1QtPRoOYrFVEM1w,"nJdNzQ5Z278gTCFJ4HQBLA, 563C7-HcjhZwZSl4fK-mfQ, EKEPtNKJdZxRhYoFhuG8ew, L4ivYHVCDpIE0SrPaCn0LA, Q0fcX_1wvdmffqEPa246rg, z57omnqRcAODGwbwMHEIyw, xWuzWH8qYaa75REqVd9Isw, K8D_ltZWGvdXUaSE7bBiDw, JOqWln_EB_f6RUSTxl04dQ, xOZ7bkrttSIGS4NZm49w5Q","250, 184, 687, 81, 129, 301, 817, 182, 160, 213"
58,-ZM78Lp6guNOiE6yJNAJHw,"adI5BlJCtvWq2uAwmyndXA, hJNjKc4sKgWG__KitlJ1ag, vL44Ky9VxUtOgteyHasRIA, ZOyBVpeSQ7sYDeZa_v0MFw, u9iy3hyA9HpETKi9qns__A, P_q9rwxm-O-8cQ3xiswHHg, 8PmbCVEjWGPouD1Tst6FsQ, z-3ZDmVbHZjDrYZE42yKZA, EIZnpMr9ccgutaGzGjzZ9g, VecnSuJm8sD83LWJ_KqAtg","482, 732, 787, 448, 581, 412, 575, 134, 370, 509"
59,L3kgTysYuNKMtGPBZiP_bA,"S1eha-aT5c7WMk7lDLsW0A, 563C7-HcjhZwZSl4fK-mfQ, se9MhDAQjACYMO3LCIfT1Q, xWuzWH8qYaa75REqVd9Isw, hJNjKc4sKgWG__KitlJ1ag, 47Uu-2MceSRFmohdzCOvGQ, P_q9rwxm-O-8cQ3xiswHHg, 3UqJKEDIh7o0aTtVUo187Q, xjBvbDmbsA0VX-vA55SbAA, aIs7Tt3pw6ymj3FOPPR4Ng","515, 184, 625, 817, 732, 481, 412, 521, 12, 26"
60,6S6sZMLuy_StHVs2lqpUUw,"sH-11zOhWubXobEeuMo2gg, PcR-9sTQRK_UN7qO9rzDNw, QMySP-qHdwQNZY0gDba0ng, B9gUwTS1_Yzj2vajjC7Vmg, nJdNzQ5Z278gTCFJ4HQBLA, J_KI8rJa_dSwTglUbwFcdw, Q0fcX_1wvdmffqEPa246rg, _jNe_vwxiEh0G9JRZByc0w, gqsU03i-WiyYHcBCdwObuQ, lWRbdK9YABr0auLG19FHhQ","867, 288, 67, 510, 250, 627, 129, 243, 245, 387"
61,WW3uGfrqB4tTDlQMKCiDbA,"Kcg5iMwYq5ibBuEhDXKx3Q, AUiX65HxQqwk1yvsBcbTdQ, XarxHcmxyjvhzoROMTLyMg, Q0fcX_1wvdmffqEPa246rg, xbCNlp2vWixy2W1WsfGv8g, AEVNOYRr8ZsG1bj3NuEKgA, 0SBDr7GJAFzKECE7IIWfJA, hz0ldhBHu5M4ri9M_mkOdQ, 563C7-HcjhZwZSl4fK-mfQ, zc_ptb03jQiXnWGwmpAk0A","425, 368, 795, 129, 252, 253, 785, 656, 184, 547"
62,mJM9uvrQ0q1nrSn1xRbHQQ,"_jNe_vwxiEh0G9JRZByc0w, 563C7-HcjhZwZSl4fK-mfQ, QMySP-qHdwQNZY0gDba0ng, V8vKFvdrvhTrQrt-rxKrPA, hz0ldhBHu5M4ri9M_mkOdQ, 2vOHS-_p5ylEf0BGR1dO9w, qesu3mk5yHeak9CUO4gRdQ, EKEPtNKJdZxRhYoFhuG8ew, fbZKVUec4oNGmPRXzWGpxQ, E7s0QreUJ2H9r0Ls1yDeiQ","243, 184, 67, 294, 656, 159, 583, 687, 145, 65"
63,cDR_WMmV9dp2LwW-w_KmUA,"vL44Ky9VxUtOgteyHasRIA, Kcg5iMwYq5ibBuEhDXKx3Q, 563C7-HcjhZwZSl4fK-mfQ, z57omnqRcAODGwbwMHEIyw, voaZjLwStQEq9-wj7hFYBQ, WUAe0FGaLRCremEDXqNV4A, xbCNlp2vWixy2W1WsfGv8g, z-3ZDmVbHZjDrYZE42yKZA, 3UqJKEDIh7o0aTtVUo187Q, hJNjKc4sKgWG__KitlJ1ag","787, 425, 184, 301, 800, 838, 252, 134, 521, 732"
64,qFOy-T6HU4WxS5t_34IBaQ,"xbCNlp2vWixy2W1WsfGv8g, _TqUO2XaxLQ9i_z3RM8puQ, J_KI8rJa_dSwTglUbwFcdw, B9gUwTS1_Yzj2vajjC7Vmg, rvOvog5Utw3VXBwiSCAl0A, QMySP-qHdwQNZY0gDba0ng, S1eha-aT5c7WMk7lDLsW0A, aIs7Tt3pw6ymj3FOPPR4Ng, Q0fcX_1wvdmffqEPa246rg, cgEzHZQKhi2anXfyF75MQw","252, 875, 627, 510, 154, 67, 515, 26, 129, 504"
65,JUc49GPNufVHhPl2BIoAAw,"xjBvbDmbsA0VX-vA55SbAA, EiYE3T3hfqcpcficZ4zJzQ, pM4mWLjeaZJlcdUxut2lMg, V8vKFvdrvhTrQrt-rxKrPA, _jNe_vwxiEh0G9JRZByc0w, JZP7RcfLGZqp5StR4-JPXw, _TqUO2XaxLQ9i_z3RM8puQ, Q1XCsLlyXZJU0ZjuVCcM4A, oAsjdHwXgKtK-NU_JEYuPg, zc_ptb03jQiXnWGwmpAk0A","12, 520, 247, 294, 243, 750, 875, 876, 591, 547"
66,2C7OiKoA9Tqkt76siBbRYA,"FMoKoSHgitwnt_iMWm31nQ, 563C7-HcjhZwZSl4fK-mfQ, nbJXmGpdCxiBnovBkBtWcA, QMySP-qHdwQNZY0gDba0ng, 2vOHS-_p5ylEf0BGR1dO9w, hJNjKc4sKgWG__KitlJ1ag, z57omnqRcAODGwbwMHEIyw, Q0fcX_1wvdmffqEPa246rg, N1BTJaWnLsCVsJ3I41EPdg, NW3KM7K7ywzEfqk3OR4tAQ","218, 184, 887, 67, 159, 732, 301, 129, 508, 717"
67,r45-ZWkRzYk8_FnN4Wgnfw,"BmrVL3Aj5usPfpu5DE1iCg, adI5BlJCtvWq2uAwmyndXA, I1j1kEbQ5BliKsjzl5etVA, z57omnqRcAODGwbwMHEIyw, xjBvbDmbsA0VX-vA55SbAA, E7s0QreUJ2H9r0Ls1yDeiQ, Kcg5iMwYq5ibBuEhDXKx3Q, se9MhDAQjACYMO3LCIfT1Q, J_KI8rJa_dSwTglUbwFcdw, S1eha-aT5c7WMk7lDLsW0A","616, 482, 465, 301, 12, 65, 425, 625, 627, 515"
68,-zhW9UyMKOMuuydi17x7Ag,"cgEzHZQKhi2anXfyF75MQw, yYh6t6a_0LGLVS_MNYEHsQ, sH-11zOhWubXobEeuMo2gg, FMoKoSHgitwnt_iMWm31nQ, MuVIpRAEkNfRnmhsPTdl3A, xOZ7bkrttSIGS4NZm49w5Q, Kcg5iMwYq5ibBuEhDXKx3Q, nJdNzQ5Z278gTCFJ4HQBLA, xWuzWH8qYaa75REqVd9Isw, oAsjdHwXgKtK-NU_JEYuPg","504, 923, 867, 218, 773, 213, 425, 250, 817, 591"
69,tI5jVZ1CGZr2tLt1cwGZ5g,"tD1veHsKELAH3b7wKmHsaw, Kcg5iMwYq5ibBuEhDXKx3Q, Q0fcX_1wvdmffqEPa246rg, 0SBDr7GJAFzKECE7IIWfJA, yYh6t6a_0LGLVS_MNYEHsQ, 563C7-HcjhZwZSl4fK-mfQ, nJdNzQ5Z278gTCFJ4HQBLA, BmrVL3Aj5usPfpu5DE1iCg, xOZ7bkrttSIGS4NZm49w5Q, xWuzWH8qYaa75REqVd9Isw","231, 425, 129, 785, 923, 184, 250, 616, 213, 817"
70,1otkilxTrHF6Z1vdrrlZrQ,"E7s0QreUJ2H9r0Ls1yDeiQ, 5Iin0tl6QJT_TyL1BldtyA, se9MhDAQjACYMO3LCIfT1Q, Q0fcX_1wvdmffqEPa246rg, nJdNzQ5Z278gTCFJ4HQBLA, cgEzHZQKhi2anXfyF75MQw, GS06uO84yKQpa7oezgVZgQ, B9gUwTS1_Yzj2vajjC7Vmg, Kcg5iMwYq5ibBuEhDXKx3Q, qesu3mk5yHeak9CUO4gRdQ","65, 125, 625, 129, 250, 504, 572, 510, 425, 583"
71,sJ-LZrznwzO49Syt_cI7Sg,"xbCNlp2vWixy2W1WsfGv8g, te-QMdSMQdjws6NnRexjJQ, xWuzWH8qYaa75REqVd9Isw, BmrVL3Aj5usPfpu5DE1iCg, cgEzHZQKhi2anXfyF75MQw, vL44Ky9VxUtOgteyHasRIA, aHYIubjRbTLB3o_eXkrMXA, Q0fcX_1wvdmffqEPa246rg, hJNjKc4sKgWG__KitlJ1ag, FMoKoSHgitwnt_iMWm31nQ","252, 490, 817, 616, 504, 787, 764, 129, 732, 218"
72,QyP254XCNlI7DvPsze5LQw,"Kcg5iMwYq5ibBuEhDXKx3Q, S1eha-aT5c7WMk7lDLsW0A, EKEPtNKJdZxRhYoFhuG8ew, GS06uO84yKQpa7oezgVZgQ, nJdNzQ5Z278gTCFJ4HQBLA, V0tRCjf95FTqVJvmxdeqbQ, qmcIsZjLpxd0V4RekSozmA, xjBvbDmbsA0VX-vA55SbAA, W1VounAhhqML6g5eXCrJ5Q, _jNe_vwxiEh0G9JRZByc0w","425, 515, 687, 572, 250, 343, 432, 12, 122, 243"
73,hpCpVb1Ty9LoYQ0-gzRDDw,"L4ivYHVCDpIE0SrPaCn0LA, 3UqJKEDIh7o0aTtVUo187Q, 563C7-HcjhZwZSl4fK-mfQ, 2vOHS-_p5ylEf0BGR1dO9w, LUhVj-r2TtmFx6cyF9ilJg, cgEzHZQKhi2anXfyF75MQw, xOZ7bkrttSIGS4NZm49w5Q, FMoKoSHgitwnt_iMWm31nQ, z-3ZDmVbHZjDrYZE42yKZA, E7s0QreUJ2H9r0Ls1yDeiQ","81, 521, 184, 159, 80, 504, 213, 218, 134, 65"
74,-TJhZseJMYZjOab0wMOnAQ,"563C7-HcjhZwZSl4fK-mfQ, se9MhDAQjACYMO3LCIfT1Q, J_KI8rJa_dSwTglUbwFcdw, _TqUO2XaxLQ9i_z3RM8puQ, cgEzHZQKhi2anXfyF75MQw, z57omnqRcAODGwbwMHEIyw, xOZ7bkrttSIGS4NZm49w5Q, xWuzWH8qYaa75REqVd9Isw, AUiX65HxQqwk1yvsBcbTdQ, 36jGZp7V0jLnPCYmRipUCg","184, 625, 627, 875, 504, 301, 213, 817, 368, 790"
75,hIZiWElzEfM4Jh_xkrDVpg,"z57omnqRcAODGwbwMHEIyw, Vtahv3Af90H3fUuEEhPhdQ, cgEzHZQKhi2anXfyF75MQw, nJdNzQ5Z278gTCFJ4HQBLA, 36jGZp7V0jLnPCYmRipUCg, SD3ZyFR5ZjFneWpYhT6tLg, sIZm6SbTVueFfswzo-a0hg, adI5BlJCtvWq2uAwmyndXA, 366NwqHwhOic5pBN1DjmDQ, 563C7-HcjhZwZSl4fK-mfQ","301, 138, 504, 250, 790, 169, 777, 482, 335, 184"
76,ZYZNcugF3xUEGyLOVGiZ0Q,"xWuzWH8qYaa75REqVd9Isw, 563C7-HcjhZwZSl4fK-mfQ, FMoKoSHgitwnt_iMWm31nQ, xOZ7bkrttSIGS4NZm49w5Q, nJdNzQ5Z278gTCFJ4HQBLA, wNy3CnWWAnTCfDYsZTSUPw, MuVIpRAEkNfRnmhsPTdl3A, Q0fcX_1wvdmffqEPa246rg, BmrVL3Aj5usPfpu5DE1iCg, s7TMkWF36dwwD8R3TKsJqw","817, 184, 218, 213, 250, 431, 773, 129, 616, 310"
77,Oj8RHeu2_I9hMmme8IbU4A,"563C7-HcjhZwZSl4fK-mfQ, W-kOZ946xRWBJZvxXhJ7DA, PiT0jyLL2Jwm2ODTDapOcg, w1EOOZw77b3jwu_0wwTecA, 2vOHS-_p5ylEf0BGR1dO9w, vL44Ky9VxUtOgteyHasRIA, 36jGZp7V0jLnPCYmRipUCg, XahLCgicRsLPb0TSMAIQtw, Kcg5iMwYq5ibBuEhDXKx3Q, z-3ZDmVbHZjDrYZE42yKZA","184, 97, 860, 679, 159, 787, 790, 534, 425, 134"
78,nBwONfmYwAK-wpw-1SKxYA,"Rx85NUdD6MhrgKxHr05NlQ, QMySP-qHdwQNZY0gDba0ng, e8ohWYW8rbOZWZ4pojU4zQ, sH-11zOhWubXobEeuMo2gg, 22nkIQ4BeSYwsyaPOczOeA, 563C7-HcjhZwZSl4fK-mfQ, BmrVL3Aj5usPfpu5DE1iCg, x5stEsLXNzS3WTy5YhdLlA, W-kOZ946xRWBJZvxXhJ7DA, Vtahv3Af90H3fUuEEhPhdQ","381, 67, 438, 867, 311, 184, 616, 685, 97, 138"
79,DWxUS4lNikQQgD3GaiHf8Q,"AUiX65HxQqwk1yvsBcbTdQ, ZOyBVpeSQ7sYDeZa_v0MFw, qeFGUu1WPvMMNn5Hno6D-Q, 2aiaryk7kgUBhXhVu-9vHg, Kcg5iMwYq5ibBuEhDXKx3Q, PcR-9sTQRK_UN7qO9rzDNw, APN05ziH92oIox8EMxcceg, TIfa9dGciBc4J6OeUfsueA, wXob57ntnAnzSEWnt9syEQ, sH-11zOhWubXobEeuMo2gg","368, 448, 543, 789, 425, 288, 249, 752, 90, 867"
80,dq27itUgsOV9ObbtpBRezQ,"I1j1kEbQ5BliKsjzl5etVA, Z-9ZLg77FXTQCMqp1gGsrQ, nJdNzQ5Z278gTCFJ4HQBLA, voaZjLwStQEq9-wj7hFYBQ, GS06uO84yKQpa7oezgVZgQ, 0HyuO5rOKeaa08TFzjIJIA, E7s0QreUJ2H9r0Ls1yDeiQ, 5Iin0tl6QJT_TyL1BldtyA, Q0fcX_1wvdmffqEPa246rg, Rx85NUdD6MhrgKxHr05NlQ","465, 692, 250, 800, 572, 16, 65, 125, 129, 381"
81,lOZKlSyQa-jSv4HZ66okGg,"E7s0QreUJ2H9r0Ls1yDeiQ, LUhVj-r2TtmFx6cyF9ilJg, hJNjKc4sKgWG__KitlJ1ag, Kcg5iMwYq5ibBuEhDXKx3Q, u9iy3hyA9HpETKi9qns__A, nJdNzQ5Z278gTCFJ4HQBLA, QMySP-qHdwQNZY0gDba0ng, 8PmbCVEjWGPouD1Tst6FsQ, 3hjLxqqEfnBhwL6ecave_g, PiT0jyLL2Jwm2ODTDapOcg","65, 80, 732, 425, 581, 250, 67, 575, 232, 860"
82,F0nFAY1Qi_7it_Q52n3nTw,"36jGZp7V0jLnPCYmRipUCg, S1eha-aT5c7WMk7lDLsW0A, 8Haoz9Mil7ZnHGU48sgBtw, hJNjKc4sKgWG__KitlJ1ag, 8axxI33rUyswfRk_v3vS0A, _TqUO2XaxLQ9i_z3RM8puQ, 563C7-HcjhZwZSl4fK-mfQ, lWRbdK9YABr0auLG19FHhQ, x1bjSvpIJTN1KBFhUjOU_g, z57omnqRcAODGwbwMHEIyw","790, 515, 755, 732, 216, 875, 184, 387, 424, 301"
83,ZD3_a2-bcugIQfh_0rWqIQ,"8PmbCVEjWGPouD1Tst6FsQ, LUhVj-r2TtmFx6cyF9ilJg, vy5dhJyQ_VC1NUpPMmRUlw, zK_6fn5ZLSkW7OhRD30IBw, xOZ7bkrttSIGS4NZm49w5Q, P_q9rwxm-O-8cQ3xiswHHg, PiT0jyLL2Jwm2ODTDapOcg, XarxHcmxyjvhzoROMTLyMg, S1eha-aT5c7WMk7lDLsW0A, 563C7-HcjhZwZSl4fK-mfQ","575, 80, 289, 174, 213, 412, 860, 795, 515, 184"
84,4FxADcoBgm_8xqTyfmTIug,"ZOyBVpeSQ7sYDeZa_v0MFw, cgEzHZQKhi2anXfyF75MQw, hJNjKc4sKgWG__KitlJ1ag, nbF7bEjx_4lQJ3t6aVqFjA, vL44Ky9VxUtOgteyHasRIA, u9iy3hyA9HpETKi9qns__A, xbCNlp2vWixy2W1WsfGv8g, adI5BlJCtvWq2uAwmyndXA, bMEZKjo5LTZS3Hk7zGKflQ, S1eha-aT5c7WMk7lDLsW0A","448, 504, 732, 645, 787, 581, 252, 482, 437, 515"
85,l0-VQ8nA_oijpKlRB7dkow,"563C7-HcjhZwZSl4fK-mfQ, 6MR9GZjWjLAS3s39YdDXKw, xWuzWH8qYaa75REqVd9Isw, se9MhDAQjACYMO3LCIfT1Q, K8D_ltZWGvdXUaSE7bBiDw, hJNjKc4sKgWG__KitlJ1ag, nJdNzQ5Z278gTCFJ4HQBLA, Q0fcX_1wvdmffqEPa246rg, 6rGYvMWoH6KvbF-oQzOWIQ, xbCNlp2vWixy2W1WsfGv8g","184, 105, 817, 625, 182, 732, 250, 129, 121, 252"
86,8kWbwEqdgDjSogg56e6PnA,"z-3ZDmVbHZjDrYZE42yKZA, xjBvbDmbsA0VX-vA55SbAA, V8vKFvdrvhTrQrt-rxKrPA, WUAe0FGaLRCremEDXqNV4A, xWuzWH8qYaa75REqVd9Isw, hz0ldhBHu5M4ri9M_mkOdQ, 563C7-HcjhZwZSl4fK-mfQ, S1eha-aT5c7WMk7lDLsW0A, 6MR9GZjWjLAS3s39YdDXKw, V0tRCjf95FTqVJvmxdeqbQ","134, 12, 294, 838, 817, 656, 184, 515, 105, 343"
87,XKEaZzncxtx4BovE2eOAdw,"z57omnqRcAODGwbwMHEIyw, B9gUwTS1_Yzj2vajjC7Vmg, N8hUGYmf0jEO9eDzmYHuAw, _jNe_vwxiEh0G9JRZByc0w, utYpyFOjNisHl1h7lDGSGA, qesu3mk5yHeak9CUO4gRdQ, zc_ptb03jQiXnWGwmpAk0A, gJliACNKY4rK30BTMIzwsQ, vL44Ky9VxUtOgteyHasRIA, 366NwqHwhOic5pBN1DjmDQ","301, 510, 821, 243, 460, 583, 547, 561, 787, 335"
88,-0MQ4webH2uc1ZAsGsNENg,"563C7-HcjhZwZSl4fK-mfQ, AUiX65HxQqwk1yvsBcbTdQ, 366NwqHwhOic5pBN1DjmDQ, 6MR9GZjWjLAS3s39YdDXKw, xbCNlp2vWixy2W1WsfGv8g, Q0fcX_1wvdmffqEPa246rg, sH-11zOhWubXobEeuMo2gg, _jNe_vwxiEh0G9JRZByc0w, 85Y24Itl548cCCVV2d8HxQ, z57omnqRcAODGwbwMHEIyw","184, 368, 335, 105, 252, 129, 867, 243, 369, 301"
