number,user,restaurant_names,positions
134,u8wr1QZT5k2maUB6_8ni-Q,"6Kl2SQp-zGo-nsdImLykxw, g_fGPZJlGeKGLgC-j-tj6w, XahLCgicRsLPb0TSMAIQtw, 8axxI33rUyswfRk_v3vS0A, hz0ldhBHu5M4ri9M_mkOdQ, hJNjKc4sKgWG__KitlJ1ag, nJdNzQ5Z278gTCFJ4HQBLA, 563C7-HcjhZwZSl4fK-mfQ, EiYE3T3hfqcpcficZ4zJzQ, AEVNOYRr8ZsG1bj3NuEKgA","110, 366, 534, 216, 656, 732, 250, 184, 520, 253"
135,Fou1SlEsdm7ceRTAJCSK-Q,"6MR9GZjWjLAS3s39YdDXKw, 563C7-HcjhZwZSl4fK-mfQ, aIs7Tt3pw6ymj3FOPPR4Ng, z-3ZDmVbHZjDrYZE42yKZA, S1eha-aT5c7WMk7lDLsW0A, V8vKFvdrvhTrQrt-rxKrPA, FMoKoSHgitwnt_iMWm31nQ, 2HMvoTz_hw0noLzBWmyxcA, fNtFIQM_FKsHsyEIVk_KMQ, WUAe0FGaLRCremEDXqNV4A","105, 184, 26, 134, 515, 294, 218, 715, 140, 838"
136,7N9YwddVlZtd2NQkvx3jGQ,"z-3ZDmVbHZjDrYZE42yKZA, z57omnqRcAODGwbwMHEIyw, xjBvbDmbsA0VX-vA55SbAA, AinopkZXEBEzm7Q3vidL1w, E7s0QreUJ2H9r0Ls1yDeiQ, Kcg5iMwYq5ibBuEhDXKx3Q, 36jGZp7V0jLnPCYmRipUCg, vL44Ky9VxUtOgteyHasRIA, 6MR9GZjWjLAS3s39YdDXKw, hJNjKc4sKgWG__KitlJ1ag","134, 301, 12, 444, 65, 425, 790, 787, 105, 732"
137,RFxjYeLW_aYLdVW3PBwFNg,"Kcg5iMwYq5ibBuEhDXKx3Q, xWuzWH8qYaa75REqVd9Isw, 1X9DnaRUexCmwohV2E-f1g, se9MhDAQjACYMO3LCIfT1Q, 563C7-HcjhZwZSl4fK-mfQ, 47Uu-2MceSRFmohdzCOvGQ, hJNjKc4sKgWG__KitlJ1ag, Q0fcX_1wvdmffqEPa246rg, BmrVL3Aj5usPfpu5DE1iCg, P_q9rwxm-O-8cQ3xiswHHg","425, 817, 545, 625, 184, 481, 732, 129, 616, 412"
138,w_kJSxW49eAT6NdiXJEpsw,"FMoKoSHgitwnt_iMWm31nQ, BmrVL3Aj5usPfpu5DE1iCg, LUhVj-r2TtmFx6cyF9ilJg, aJkxkjYvi89gHIOomnjGVQ, 366NwqHwhOic5pBN1DjmDQ, z57omnqRcAODGwbwMHEIyw, B9gUwTS1_Yzj2vajjC7Vmg, IWNPEvd3o6GHi60MxnPCVQ, 2HMvoTz_hw0noLzBWmyxcA, hWpHSSGx4oxxtiJuDEioFw","218, 616, 80, 864, 335, 301, 510, 588, 715, 739"
139,HxEgQzp1ELEBXyk9v5UF2A,"P_q9rwxm-O-8cQ3xiswHHg, kYDkMGQEuQIeSOGZHHjIxA, IWNPEvd3o6GHi60MxnPCVQ, V8vKFvdrvhTrQrt-rxKrPA, 366NwqHwhOic5pBN1DjmDQ, vL44Ky9VxUtOgteyHasRIA, cgEzHZQKhi2anXfyF75MQw, nJdNzQ5Z278gTCFJ4HQBLA, 22nkIQ4BeSYwsyaPOczOeA, EiYE3T3hfqcpcficZ4zJzQ","412, 214, 588, 294, 335, 787, 504, 250, 311, 520"
140,KIRUItqBI5IwFB1PWqSGzA,"adI5BlJCtvWq2uAwmyndXA, lWRbdK9YABr0auLG19FHhQ, J_KI8rJa_dSwTglUbwFcdw, 563C7-HcjhZwZSl4fK-mfQ, KMlY-L1oAL3qMQnwQCJPhQ, EiYE3T3hfqcpcficZ4zJzQ, XahLCgicRsLPb0TSMAIQtw, aHYIubjRbTLB3o_eXkrMXA, 3hjLxqqEfnBhwL6ecave_g, GbRN507iOJ6JOU-dixk-PQ","482, 387, 627, 184, 61, 520, 534, 764, 232, 606"
141,qv6zFKA9j2_YSkZ3ImUHAw,"S1eha-aT5c7WMk7lDLsW0A, hz0ldhBHu5M4ri9M_mkOdQ, E7s0QreUJ2H9r0Ls1yDeiQ, s7TMkWF36dwwD8R3TKsJqw, sH-11zOhWubXobEeuMo2gg, nJdNzQ5Z278gTCFJ4HQBLA, pM4mWLjeaZJlcdUxut2lMg, _jNe_vwxiEh0G9JRZByc0w, N8hUGYmf0jEO9eDzmYHuAw, KMlY-L1oAL3qMQnwQCJPhQ","515, 656, 65, 310, 867, 250, 247, 243, 821, 61"
142,2CvY-N_zMLI_WOv8HogPhw,"AUiX65HxQqwk1yvsBcbTdQ, 8PmbCVEjWGPouD1Tst6FsQ, Kcg5iMwYq5ibBuEhDXKx3Q, 563C7-HcjhZwZSl4fK-mfQ, csbBCysrsifg8N10c0eHCA, E7s0QreUJ2H9r0Ls1yDeiQ, hJNjKc4sKgWG__KitlJ1ag, te-QMdSMQdjws6NnRexjJQ, nbF7bEjx_4lQJ3t6aVqFjA, 6MR9GZjWjLAS3s39YdDXKw","368, 575, 425, 184, 733, 65, 732, 490, 645, 105"
143,zZtSF9uCvA4-z_-j1RiyAA,"W-kOZ946xRWBJZvxXhJ7DA, sH-11zOhWubXobEeuMo2gg, T3iWl33fpg4H88zUFr-dSw, aHYIubjRbTLB3o_eXkrMXA, 3hjLxqqEfnBhwL6ecave_g, Fx4ONDdL_3eM-KCQ49WUSQ, 6Ljr0VgQpJOWJG6dlph9Fw, FMoKoSHgitwnt_iMWm31nQ, KMlY-L1oAL3qMQnwQCJPhQ, UtdL02pH7TdKSTdAZXOu8Q","97, 867, 196, 764, 232, 491, 20, 218, 61, 871"
144,4FUVYIUwdLkHrQZ17VV3Tg,"Kcg5iMwYq5ibBuEhDXKx3Q, cgEzHZQKhi2anXfyF75MQw, z-3ZDmVbHZjDrYZE42yKZA, E7s0QreUJ2H9r0Ls1yDeiQ, IWNPEvd3o6GHi60MxnPCVQ, hJNjKc4sKgWG__KitlJ1ag, ksP8426d2qN-mg-JDpkRVQ, 8PmbCVEjWGPouD1Tst6FsQ, gtx0OZnN98YXAASyMzv3hw, 6MR9GZjWjLAS3s39YdDXKw","425, 504, 134, 65, 588, 732, 908, 575, 609, 105"
145,XFqrwk2eyELwev8aFSxvQg,"zK_6fn5ZLSkW7OhRD30IBw, 36jGZp7V0jLnPCYmRipUCg, 3hjLxqqEfnBhwL6ecave_g, N1BTJaWnLsCVsJ3I41EPdg, 8Haoz9Mil7ZnHGU48sgBtw, aIs7Tt3pw6ymj3FOPPR4Ng, se9MhDAQjACYMO3LCIfT1Q, S1eha-aT5c7WMk7lDLsW0A, PiT0jyLL2Jwm2ODTDapOcg, gtx0OZnN98YXAASyMzv3hw","174, 790, 232, 508, 755, 26, 625, 515, 860, 609"
146,Ou4BjdfuERdzcRN_tMhq4Q,"563C7-HcjhZwZSl4fK-mfQ, xOZ7bkrttSIGS4NZm49w5Q, AUiX65HxQqwk1yvsBcbTdQ, J_KI8rJa_dSwTglUbwFcdw, 2HMvoTz_hw0noLzBWmyxcA, ksP8426d2qN-mg-JDpkRVQ, utYpyFOjNisHl1h7lDGSGA, IWNPEvd3o6GHi60MxnPCVQ, fNtFIQM_FKsHsyEIVk_KMQ, 366NwqHwhOic5pBN1DjmDQ","184, 213, 368, 627, 715, 908, 460, 588, 140, 335"
147,d0M3Bx5CfuCBMx4a6yFb2w,"EiYE3T3hfqcpcficZ4zJzQ, S1eha-aT5c7WMk7lDLsW0A, csbBCysrsifg8N10c0eHCA, se9MhDAQjACYMO3LCIfT1Q, 563C7-HcjhZwZSl4fK-mfQ, pU4eHR_LOFpmnQRQ5XXO8g, _jNe_vwxiEh0G9JRZByc0w, pM4mWLjeaZJlcdUxut2lMg, hz0ldhBHu5M4ri9M_mkOdQ, 6MR9GZjWjLAS3s39YdDXKw","520, 515, 733, 625, 184, 199, 243, 247, 656, 105"
148,9-e6IZC7lv7zWVGr0kDBfw,"563C7-HcjhZwZSl4fK-mfQ, se9MhDAQjACYMO3LCIfT1Q, pM4mWLjeaZJlcdUxut2lMg, AUiX65HxQqwk1yvsBcbTdQ, nJdNzQ5Z278gTCFJ4HQBLA, sH-11zOhWubXobEeuMo2gg, z57omnqRcAODGwbwMHEIyw, gqsU03i-WiyYHcBCdwObuQ, qeFGUu1WPvMMNn5Hno6D-Q, IWNPEvd3o6GHi60MxnPCVQ","184, 625, 247, 368, 250, 867, 301, 245, 543, 588"
149,xuQ51kpd3TKXwYwHUysRpQ,"MuVIpRAEkNfRnmhsPTdl3A, SD3ZyFR5ZjFneWpYhT6tLg, 6MR9GZjWjLAS3s39YdDXKw, b8-lt7cnQpcvHM6Qre-WZA, rvOvog5Utw3VXBwiSCAl0A, x1bjSvpIJTN1KBFhUjOU_g, utYpyFOjNisHl1h7lDGSGA, 85Y24Itl548cCCVV2d8HxQ, nJdNzQ5Z278gTCFJ4HQBLA, te-QMdSMQdjws6NnRexjJQ","773, 169, 105, 151, 154, 424, 460, 369, 250, 490"
150,Et6mwzOORak5K6kJ-yw4Xw,"Jwp4UFa93ENe-0REPo5hCQ, Q0fcX_1wvdmffqEPa246rg, lWRbdK9YABr0auLG19FHhQ, XahLCgicRsLPb0TSMAIQtw, BmrVL3Aj5usPfpu5DE1iCg, ostrw--kIFrZ1fBlY7JgWA, PjSCDlb8ZOk_X9sjsUFHDg, 563C7-HcjhZwZSl4fK-mfQ, T7LciiklV0HLdulHjB9oyQ, hJNjKc4sKgWG__KitlJ1ag","574, 129, 387, 534, 616, 325, 442, 184, 555, 732"
151,YBtA8qWOVU0Jee8g_jAXEQ,"6Kl2SQp-zGo-nsdImLykxw, csbBCysrsifg8N10c0eHCA, xWuzWH8qYaa75REqVd9Isw, cgEzHZQKhi2anXfyF75MQw, xOZ7bkrttSIGS4NZm49w5Q, APN05ziH92oIox8EMxcceg, I1j1kEbQ5BliKsjzl5etVA, nJdNzQ5Z278gTCFJ4HQBLA, DdfvQ1hZOB0-ra7pu-wwoA, Jwp4UFa93ENe-0REPo5hCQ","110, 733, 817, 504, 213, 249, 465, 250, 207, 574"
152,N5EqlX0a8Hu6vheBMgTtDA,"qeFGUu1WPvMMNn5Hno6D-Q, xbCNlp2vWixy2W1WsfGv8g, nJdNzQ5Z278gTCFJ4HQBLA, pM4mWLjeaZJlcdUxut2lMg, Rx85NUdD6MhrgKxHr05NlQ, E-Dtjsw3tjwotRPsMLZhsQ, 2vOHS-_p5ylEf0BGR1dO9w, QMySP-qHdwQNZY0gDba0ng, E7s0QreUJ2H9r0Ls1yDeiQ, xWuzWH8qYaa75REqVd9Isw","543, 252, 250, 247, 381, 498, 159, 67, 65, 817"
153,xA78hV3BVAycTmVIm3pU-w,"563C7-HcjhZwZSl4fK-mfQ, L4ivYHVCDpIE0SrPaCn0LA, nJdNzQ5Z278gTCFJ4HQBLA, e8ohWYW8rbOZWZ4pojU4zQ, z57omnqRcAODGwbwMHEIyw, Nvi9RLcOdrJvSwcw-ziZQQ, xbCNlp2vWixy2W1WsfGv8g, J_KI8rJa_dSwTglUbwFcdw, I1j1kEbQ5BliKsjzl5etVA, FMoKoSHgitwnt_iMWm31nQ","184, 81, 250, 438, 301, 913, 252, 627, 465, 218"
154,q7afpu276gtNdGDWaGqn0g,"KMlY-L1oAL3qMQnwQCJPhQ, K8D_ltZWGvdXUaSE7bBiDw, S1eha-aT5c7WMk7lDLsW0A, rvOvog5Utw3VXBwiSCAl0A, xbCNlp2vWixy2W1WsfGv8g, GbRN507iOJ6JOU-dixk-PQ, 47Uu-2MceSRFmohdzCOvGQ, B9gUwTS1_Yzj2vajjC7Vmg, gqsU03i-WiyYHcBCdwObuQ, se9MhDAQjACYMO3LCIfT1Q","61, 182, 515, 154, 252, 606, 481, 510, 245, 625"
155,U1L1ZTbrFOu9kdxa1A2cgg,"E_scgX9Vws9adbh4i_QJnQ, PiT0jyLL2Jwm2ODTDapOcg, sjrTFzrb7_pzzBEpC-BvpA, 563C7-HcjhZwZSl4fK-mfQ, AUiX65HxQqwk1yvsBcbTdQ, DdfvQ1hZOB0-ra7pu-wwoA, sH-11zOhWubXobEeuMo2gg, utYpyFOjNisHl1h7lDGSGA, 0SBDr7GJAFzKECE7IIWfJA, kYDkMGQEuQIeSOGZHHjIxA","719, 860, 806, 184, 368, 207, 867, 460, 785, 214"
156,eJpAIofn1vugSg-h57gPrQ,"cgEzHZQKhi2anXfyF75MQw, E7s0QreUJ2H9r0Ls1yDeiQ, 2HMvoTz_hw0noLzBWmyxcA, PiT0jyLL2Jwm2ODTDapOcg, ksP8426d2qN-mg-JDpkRVQ, zK_6fn5ZLSkW7OhRD30IBw, g38pY1WD5dbmEuv0Bkx8QQ, B9gUwTS1_Yzj2vajjC7Vmg, Kcg5iMwYq5ibBuEhDXKx3Q, nbF7bEjx_4lQJ3t6aVqFjA","504, 65, 715, 860, 908, 174, 791, 510, 425, 645"
157,LGfDJMfXDDj93YUfrEqEhA,"xbCNlp2vWixy2W1WsfGv8g, 563C7-HcjhZwZSl4fK-mfQ, z57omnqRcAODGwbwMHEIyw, bMEZKjo5LTZS3Hk7zGKflQ, PcR-9sTQRK_UN7qO9rzDNw, QMySP-qHdwQNZY0gDba0ng, N8hUGYmf0jEO9eDzmYHuAw, AEVNOYRr8ZsG1bj3NuEKgA, gqsU03i-WiyYHcBCdwObuQ, nJdNzQ5Z278gTCFJ4HQBLA","252, 184, 301, 437, 288, 67, 821, 253, 245, 250"
158,ccHzPfXNuczHUnE50xorTA,"8PmbCVEjWGPouD1Tst6FsQ, E7s0QreUJ2H9r0Ls1yDeiQ, hJNjKc4sKgWG__KitlJ1ag, F3xksTtZUfanOcLQqJn0eQ, Q0fcX_1wvdmffqEPa246rg, E_scgX9Vws9adbh4i_QJnQ, vL44Ky9VxUtOgteyHasRIA, ZOyBVpeSQ7sYDeZa_v0MFw, Vtahv3Af90H3fUuEEhPhdQ, PiT0jyLL2Jwm2ODTDapOcg","575, 65, 732, 405, 129, 719, 787, 448, 138, 860"
159,Adg7wTKXnMxCERIQ1tv8fg,"47Uu-2MceSRFmohdzCOvGQ, z-3ZDmVbHZjDrYZE42yKZA, 563C7-HcjhZwZSl4fK-mfQ, K8D_ltZWGvdXUaSE7bBiDw, Q0fcX_1wvdmffqEPa246rg, N1BTJaWnLsCVsJ3I41EPdg, 366NwqHwhOic5pBN1DjmDQ, FMoKoSHgitwnt_iMWm31nQ, se9MhDAQjACYMO3LCIfT1Q, KtUuxN2gZXeC7WpJ_w9hNg","481, 134, 184, 182, 129, 508, 335, 218, 625, 866"
160,PqfTIt852IueKvvewNCW4g,"563C7-HcjhZwZSl4fK-mfQ, se9MhDAQjACYMO3LCIfT1Q, HpgBVYnLQRRBPLxEdGe1Hg, Rx85NUdD6MhrgKxHr05NlQ, xWuzWH8qYaa75REqVd9Isw, qeFGUu1WPvMMNn5Hno6D-Q, 0HyuO5rOKeaa08TFzjIJIA, rvOvog5Utw3VXBwiSCAl0A, Q0fcX_1wvdmffqEPa246rg, gqsU03i-WiyYHcBCdwObuQ","184, 625, 248, 381, 817, 543, 16, 154, 129, 245"
161,-K78Uw-3Z_Ph0JCx0FXNig,"Q0fcX_1wvdmffqEPa246rg, xWuzWH8qYaa75REqVd9Isw, pM4mWLjeaZJlcdUxut2lMg, hJNjKc4sKgWG__KitlJ1ag, E7s0QreUJ2H9r0Ls1yDeiQ, WUAe0FGaLRCremEDXqNV4A, ksto8NA8KkgB1xIlEVWm8A, _jNe_vwxiEh0G9JRZByc0w, gtx0OZnN98YXAASyMzv3hw, nJdNzQ5Z278gTCFJ4HQBLA","129, 817, 247, 732, 65, 838, 901, 243, 609, 250"
162,t_mhu4-BWlTamg9KbGU91w,"EKEPtNKJdZxRhYoFhuG8ew, BmrVL3Aj5usPfpu5DE1iCg, _TqUO2XaxLQ9i_z3RM8puQ, E7s0QreUJ2H9r0Ls1yDeiQ, 563C7-HcjhZwZSl4fK-mfQ, Q0fcX_1wvdmffqEPa246rg, hJNjKc4sKgWG__KitlJ1ag, te-QMdSMQdjws6NnRexjJQ, qeFGUu1WPvMMNn5Hno6D-Q, zc_ptb03jQiXnWGwmpAk0A","687, 616, 875, 65, 184, 129, 732, 490, 543, 547"
163,KaU3rrZ-MP1KRfOyTbBD1A,"adI5BlJCtvWq2uAwmyndXA, Vtahv3Af90H3fUuEEhPhdQ, E7s0QreUJ2H9r0Ls1yDeiQ, z57omnqRcAODGwbwMHEIyw, 563C7-HcjhZwZSl4fK-mfQ, vL44Ky9VxUtOgteyHasRIA, 6MR9GZjWjLAS3s39YdDXKw, 3hjLxqqEfnBhwL6ecave_g, RiPhiTDvmhqlF9BYWv8mtA, hJNjKc4sKgWG__KitlJ1ag","482, 138, 65, 301, 184, 787, 105, 232, 778, 732"
164,bFuvgmxqql2KRj56bHmIZQ,"Q0fcX_1wvdmffqEPa246rg, 8axxI33rUyswfRk_v3vS0A, se9MhDAQjACYMO3LCIfT1Q, 563C7-HcjhZwZSl4fK-mfQ, Kcg5iMwYq5ibBuEhDXKx3Q, BmrVL3Aj5usPfpu5DE1iCg, MGOBNMCuhnYRcaiBj9-g1Q, 47Uu-2MceSRFmohdzCOvGQ, QCH8Lk9uC4_rkqA2ls2y4w, GbRN507iOJ6JOU-dixk-PQ","129, 216, 625, 184, 425, 616, 167, 481, 422, 606"
165,rBHZxhzDiZR2gCFoEgGRpQ,"6MR9GZjWjLAS3s39YdDXKw, WUAe0FGaLRCremEDXqNV4A, EKEPtNKJdZxRhYoFhuG8ew, 563C7-HcjhZwZSl4fK-mfQ, se9MhDAQjACYMO3LCIfT1Q, Vtahv3Af90H3fUuEEhPhdQ, MuVIpRAEkNfRnmhsPTdl3A, 2vOHS-_p5ylEf0BGR1dO9w, 8axxI33rUyswfRk_v3vS0A, V8vKFvdrvhTrQrt-rxKrPA","105, 838, 687, 184, 625, 138, 773, 159, 216, 294"
166,ccIa9Xj2r8lFnYB7seE5LA,"b8-lt7cnQpcvHM6Qre-WZA, 0HyuO5rOKeaa08TFzjIJIA, Q1XCsLlyXZJU0ZjuVCcM4A, oAsjdHwXgKtK-NU_JEYuPg, KMlY-L1oAL3qMQnwQCJPhQ, E7s0QreUJ2H9r0Ls1yDeiQ, BmrVL3Aj5usPfpu5DE1iCg, I1j1kEbQ5BliKsjzl5etVA, gqsU03i-WiyYHcBCdwObuQ, _jNe_vwxiEh0G9JRZByc0w","151, 16, 876, 591, 61, 65, 616, 465, 245, 243"
167,wbYenlOjoHtEfYUZ28l6yQ,"S1eha-aT5c7WMk7lDLsW0A, GbRN507iOJ6JOU-dixk-PQ, vL44Ky9VxUtOgteyHasRIA, xOZ7bkrttSIGS4NZm49w5Q, J_KI8rJa_dSwTglUbwFcdw, z57omnqRcAODGwbwMHEIyw, FMoKoSHgitwnt_iMWm31nQ, aIs7Tt3pw6ymj3FOPPR4Ng, _jNe_vwxiEh0G9JRZByc0w, Iexv0Un2MfGEjHk8ejL8Ww","515, 606, 787, 213, 627, 301, 218, 26, 243, 836"
168,Demry6BFAChyZsIicv5EbQ,"V8vKFvdrvhTrQrt-rxKrPA, hJNjKc4sKgWG__KitlJ1ag, 2vOHS-_p5ylEf0BGR1dO9w, LUhVj-r2TtmFx6cyF9ilJg, E7s0QreUJ2H9r0Ls1yDeiQ, nbJXmGpdCxiBnovBkBtWcA, aJvi4k0ndFlGBzSZzcbnTw, ZOyBVpeSQ7sYDeZa_v0MFw, S1eha-aT5c7WMk7lDLsW0A, xbCNlp2vWixy2W1WsfGv8g","294, 732, 159, 80, 65, 887, 601, 448, 515, 252"
169,oN9bug-cjYV5XfAXkUkDZQ,"s7TMkWF36dwwD8R3TKsJqw, Q0fcX_1wvdmffqEPa246rg, E7s0QreUJ2H9r0Ls1yDeiQ, 2vOHS-_p5ylEf0BGR1dO9w, xWuzWH8qYaa75REqVd9Isw, xbCNlp2vWixy2W1WsfGv8g, z57omnqRcAODGwbwMHEIyw, qeFGUu1WPvMMNn5Hno6D-Q, xOZ7bkrttSIGS4NZm49w5Q, FMoKoSHgitwnt_iMWm31nQ","310, 129, 65, 159, 817, 252, 301, 543, 213, 218"
170,F__GQ51ECBWekNnIxJT0AQ,"KMlY-L1oAL3qMQnwQCJPhQ, csbBCysrsifg8N10c0eHCA, xOZ7bkrttSIGS4NZm49w5Q, 563C7-HcjhZwZSl4fK-mfQ, Sagzs4cd0ruWEK_T9DaFHg, zK_6fn5ZLSkW7OhRD30IBw, 366NwqHwhOic5pBN1DjmDQ, EiYE3T3hfqcpcficZ4zJzQ, Wg6fKmeGi77hXs5nUBH1BA, 22nkIQ4BeSYwsyaPOczOeA","61, 733, 213, 184, 480, 174, 335, 520, 234, 311"
171,nHIUbyU_XZnFtdi3-oymXA,"563C7-HcjhZwZSl4fK-mfQ, V0tRCjf95FTqVJvmxdeqbQ, FMoKoSHgitwnt_iMWm31nQ, sH-11zOhWubXobEeuMo2gg, QMySP-qHdwQNZY0gDba0ng, K8D_ltZWGvdXUaSE7bBiDw, S1eha-aT5c7WMk7lDLsW0A, 366NwqHwhOic5pBN1DjmDQ, hf_TA4bRRnzLQh2XUbqX6w, Q0fcX_1wvdmffqEPa246rg","184, 343, 218, 867, 67, 182, 515, 335, 579, 129"
172,hS5B81QZp24M-9m8lDBv0A,"AUiX65HxQqwk1yvsBcbTdQ, Q0fcX_1wvdmffqEPa246rg, Rx85NUdD6MhrgKxHr05NlQ, 563C7-HcjhZwZSl4fK-mfQ, lWRbdK9YABr0auLG19FHhQ, E7s0QreUJ2H9r0Ls1yDeiQ, adI5BlJCtvWq2uAwmyndXA, 8axxI33rUyswfRk_v3vS0A, se9MhDAQjACYMO3LCIfT1Q, 2HMvoTz_hw0noLzBWmyxcA","368, 129, 381, 184, 387, 65, 482, 216, 625, 715"
173,ltJ6UR7deTWoPMej1AW2jQ,"se9MhDAQjACYMO3LCIfT1Q, S1eha-aT5c7WMk7lDLsW0A, e8ohWYW8rbOZWZ4pojU4zQ, _TqUO2XaxLQ9i_z3RM8puQ, 0HyuO5rOKeaa08TFzjIJIA, hJNjKc4sKgWG__KitlJ1ag, qeFGUu1WPvMMNn5Hno6D-Q, 0SBDr7GJAFzKECE7IIWfJA, cgEzHZQKhi2anXfyF75MQw, BmrVL3Aj5usPfpu5DE1iCg","625, 515, 438, 875, 16, 732, 543, 785, 504, 616"
174,8UgMUgkhCh3HwB0x7YgxqQ,"r3U-3yOP1ZB8Yu8Gv0Auwg, FMoKoSHgitwnt_iMWm31nQ, J_KI8rJa_dSwTglUbwFcdw, 0HyuO5rOKeaa08TFzjIJIA, xWuzWH8qYaa75REqVd9Isw, tD1veHsKELAH3b7wKmHsaw, 0SBDr7GJAFzKECE7IIWfJA, cgEzHZQKhi2anXfyF75MQw, 563C7-HcjhZwZSl4fK-mfQ, BmrVL3Aj5usPfpu5DE1iCg","862, 218, 627, 16, 817, 231, 785, 504, 184, 616"
175,X4qXP6G0GBz1y5bDUafYrQ,"vy5dhJyQ_VC1NUpPMmRUlw, yv8m3r2v3xQtDCYnwJa99Q, adI5BlJCtvWq2uAwmyndXA, r3U-3yOP1ZB8Yu8Gv0Auwg, WUAe0FGaLRCremEDXqNV4A, qesu3mk5yHeak9CUO4gRdQ, ksP8426d2qN-mg-JDpkRVQ, se9MhDAQjACYMO3LCIfT1Q, ostrw--kIFrZ1fBlY7JgWA, 563C7-HcjhZwZSl4fK-mfQ","289, 222, 482, 862, 838, 583, 908, 625, 325, 184"
176,pSfeno8ExPHvn8NXca5sfA,"_TqUO2XaxLQ9i_z3RM8puQ, Q0fcX_1wvdmffqEPa246rg, 563C7-HcjhZwZSl4fK-mfQ, se9MhDAQjACYMO3LCIfT1Q, adI5BlJCtvWq2uAwmyndXA, XarxHcmxyjvhzoROMTLyMg, vL44Ky9VxUtOgteyHasRIA, hJNjKc4sKgWG__KitlJ1ag, utYpyFOjNisHl1h7lDGSGA, 3hjLxqqEfnBhwL6ecave_g","875, 129, 184, 625, 482, 795, 787, 732, 460, 232"
177,awto1-gW36q0avBVDGf_1g,"se9MhDAQjACYMO3LCIfT1Q, 85Y24Itl548cCCVV2d8HxQ, _TqUO2XaxLQ9i_z3RM8puQ, nbJXmGpdCxiBnovBkBtWcA, gONO6UIMj8kFo1IvnROuuQ, DdfvQ1hZOB0-ra7pu-wwoA, 563C7-HcjhZwZSl4fK-mfQ, APN05ziH92oIox8EMxcceg, LUhVj-r2TtmFx6cyF9ilJg, z57omnqRcAODGwbwMHEIyw","625, 369, 875, 887, 94, 207, 184, 249, 80, 301"
178,QcwinI60dFY5nd7ZwXZphA,"adI5BlJCtvWq2uAwmyndXA, vL44Ky9VxUtOgteyHasRIA, PiT0jyLL2Jwm2ODTDapOcg, GS06uO84yKQpa7oezgVZgQ, E7s0QreUJ2H9r0Ls1yDeiQ, nJdNzQ5Z278gTCFJ4HQBLA, W-kOZ946xRWBJZvxXhJ7DA, IWNPEvd3o6GHi60MxnPCVQ, 2HMvoTz_hw0noLzBWmyxcA, LUhVj-r2TtmFx6cyF9ilJg","482, 787, 860, 572, 65, 250, 97, 588, 715, 80"
