number,user,restaurant_names,positions
179,-ZBReTMh4DEGjc9XtteCtg,"hJNjKc4sKgWG__KitlJ1ag, xEBRgLnqQ9bYkxTyyR3MNQ, 8axxI33rUyswfRk_v3vS0A, tuucCa40AmTMUEVNerGe9w, 4owK2zpqI7qQ774DSNTkjQ, z57omnqRcAODGwbwMHEIyw, gtx0OZnN98YXAASyMzv3hw, W-kOZ946xRWBJZvxXhJ7DA, aJvi4k0ndFlGBzSZzcbnTw, PiT0jyLL2Jwm2ODTDapOcg","732, 204, 216, 220, 850, 301, 609, 97, 601, 860"
180,mBcFST0p0wFnqYUGjtZ4lg,"6MR9GZjWjLAS3s39YdDXKw, se9MhDAQjACYMO3LCIfT1Q, hJNjKc4sKgWG__KitlJ1ag, 8PmbCVEjWGPouD1Tst6FsQ, APN05ziH92oIox8EMxcceg, FMoKoSHgitwnt_iMWm31nQ, xWuzWH8qYaa75REqVd9Isw, zc_ptb03jQiXnWGwmpAk0A, Q0fcX_1wvdmffqEPa246rg, AUiX65HxQqwk1yvsBcbTdQ","105, 625, 732, 575, 249, 218, 817, 547, 129, 368"
181,xux7pwny7edNxhUmPPpFkg,"hJNjKc4sKgWG__KitlJ1ag, 563C7-HcjhZwZSl4fK-mfQ, cgEzHZQKhi2anXfyF75MQw, qeFGUu1WPvMMNn5Hno6D-Q, Q0fcX_1wvdmffqEPa246rg, _TqUO2XaxLQ9i_z3RM8puQ, MuVIpRAEkNfRnmhsPTdl3A, FMoKoSHgitwnt_iMWm31nQ, APN05ziH92oIox8EMxcceg, nJdNzQ5Z278gTCFJ4HQBLA","732, 184, 504, 543, 129, 875, 773, 218, 249, 250"
182,93vyTaJgzQRQO4Zs9Cg_pw,"nJdNzQ5Z278gTCFJ4HQBLA, 3hjLxqqEfnBhwL6ecave_g, UqcK-YuHPzcWQtNjmhTb7g, adI5BlJCtvWq2uAwmyndXA, 366NwqHwhOic5pBN1DjmDQ, aHYIubjRbTLB3o_eXkrMXA, 8Haoz9Mil7ZnHGU48sgBtw, EiYE3T3hfqcpcficZ4zJzQ, 563C7-HcjhZwZSl4fK-mfQ, J_KI8rJa_dSwTglUbwFcdw","250, 232, 667, 482, 335, 764, 755, 520, 184, 627"
183,fQKue8ExT7MGxFcaxBWAIQ,"BmrVL3Aj5usPfpu5DE1iCg, DdfvQ1hZOB0-ra7pu-wwoA, QMySP-qHdwQNZY0gDba0ng, IO8J6QJsdFeuso1Xmp3YtA, z-3ZDmVbHZjDrYZE42yKZA, 2HMvoTz_hw0noLzBWmyxcA, 563C7-HcjhZwZSl4fK-mfQ, sH-11zOhWubXobEeuMo2gg, PiT0jyLL2Jwm2ODTDapOcg, kMRYwa1IOb-WJzDW-Cqdhw","616, 207, 67, 595, 134, 715, 184, 867, 860, 194"
184,HYJUTUxMzyLyniE5tFoE-g,"563C7-HcjhZwZSl4fK-mfQ, sH-11zOhWubXobEeuMo2gg, z57omnqRcAODGwbwMHEIyw, lrPNLw0zbfzgWrWINMjsNw, EKEPtNKJdZxRhYoFhuG8ew, yYh6t6a_0LGLVS_MNYEHsQ, FMoKoSHgitwnt_iMWm31nQ, xOZ7bkrttSIGS4NZm49w5Q, Vtahv3Af90H3fUuEEhPhdQ, nbF7bEjx_4lQJ3t6aVqFjA","184, 867, 301, 878, 687, 923, 218, 213, 138, 645"
185,fac2ymxeYW7tu6ysUGzaNw,"xOZ7bkrttSIGS4NZm49w5Q, tD1veHsKELAH3b7wKmHsaw, V8vKFvdrvhTrQrt-rxKrPA, s7TMkWF36dwwD8R3TKsJqw, xjBvbDmbsA0VX-vA55SbAA, 8axxI33rUyswfRk_v3vS0A, 563C7-HcjhZwZSl4fK-mfQ, nJdNzQ5Z278gTCFJ4HQBLA, se9MhDAQjACYMO3LCIfT1Q, 4owK2zpqI7qQ774DSNTkjQ","213, 231, 294, 310, 12, 216, 184, 250, 625, 850"
186,bwS0UtV5XH-5BnkKdflyIg,"3hjLxqqEfnBhwL6ecave_g, D2smJ2r0RrVoe0aGlT-2wA, Fppy5re0jwpdHcRVRPlBOw, BmrVL3Aj5usPfpu5DE1iCg, cBHMUESPj4SNs65Xv6xWRA, xWuzWH8qYaa75REqVd9Isw, 8axxI33rUyswfRk_v3vS0A, L4ivYHVCDpIE0SrPaCn0LA, GbRN507iOJ6JOU-dixk-PQ, 563C7-HcjhZwZSl4fK-mfQ","232, 657, 251, 616, 304, 817, 216, 81, 606, 184"
187,aLyUjrk69wzNe8828nmwvA,"3hjLxqqEfnBhwL6ecave_g, pM4mWLjeaZJlcdUxut2lMg, 563C7-HcjhZwZSl4fK-mfQ, l_tk3iLmyKfBUCK-6nBbHg, 6MR9GZjWjLAS3s39YdDXKw, xEBRgLnqQ9bYkxTyyR3MNQ, S1eha-aT5c7WMk7lDLsW0A, Kcg5iMwYq5ibBuEhDXKx3Q, Rx85NUdD6MhrgKxHr05NlQ, tD1veHsKELAH3b7wKmHsaw","232, 247, 184, 267, 105, 204, 515, 425, 381, 231"
188,mgqLOj2fYPriJwfpx1bEWA,"FMoKoSHgitwnt_iMWm31nQ, z57omnqRcAODGwbwMHEIyw, xOZ7bkrttSIGS4NZm49w5Q, 563C7-HcjhZwZSl4fK-mfQ, S1eha-aT5c7WMk7lDLsW0A, qeFGUu1WPvMMNn5Hno6D-Q, WWKFIRzivYgCWbsSRwtIAw, sgawLt-htNEwUh8Wmp3hHQ, J_KI8rJa_dSwTglUbwFcdw, csbBCysrsifg8N10c0eHCA","218, 301, 213, 184, 515, 543, 746, 142, 627, 733"
189,_AkImqSimksxIDIVq4V-dA,"vL44Ky9VxUtOgteyHasRIA, e8ohWYW8rbOZWZ4pojU4zQ, 2vOHS-_p5ylEf0BGR1dO9w, cgEzHZQKhi2anXfyF75MQw, z57omnqRcAODGwbwMHEIyw, L4ivYHVCDpIE0SrPaCn0LA, 563C7-HcjhZwZSl4fK-mfQ, csbBCysrsifg8N10c0eHCA, o9KcGDv2Lkbtit7mxZs8qA, AUiX65HxQqwk1yvsBcbTdQ","787, 438, 159, 504, 301, 81, 184, 733, 554, 368"
190,QLecW-87QIdnwBnVH1mDBQ,"vL44Ky9VxUtOgteyHasRIA, S1eha-aT5c7WMk7lDLsW0A, AUiX65HxQqwk1yvsBcbTdQ, 85Y24Itl548cCCVV2d8HxQ, se9MhDAQjACYMO3LCIfT1Q, E7s0QreUJ2H9r0Ls1yDeiQ, 563C7-HcjhZwZSl4fK-mfQ, s7TMkWF36dwwD8R3TKsJqw, cgEzHZQKhi2anXfyF75MQw, 2vOHS-_p5ylEf0BGR1dO9w","787, 515, 368, 369, 625, 65, 184, 310, 504, 159"
191,sZ7Yj68IqrPXVSs0hsfUJg,"z57omnqRcAODGwbwMHEIyw, 563C7-HcjhZwZSl4fK-mfQ, se9MhDAQjACYMO3LCIfT1Q, AUiX65HxQqwk1yvsBcbTdQ, Q0fcX_1wvdmffqEPa246rg, qeFGUu1WPvMMNn5Hno6D-Q, nJdNzQ5Z278gTCFJ4HQBLA, _TqUO2XaxLQ9i_z3RM8puQ, FMoKoSHgitwnt_iMWm31nQ, Fx4ONDdL_3eM-KCQ49WUSQ","301, 184, 625, 368, 129, 543, 250, 875, 218, 491"
192,Kmq1ggxmcd-gdY6imsrfww,"z57omnqRcAODGwbwMHEIyw, FMoKoSHgitwnt_iMWm31nQ, voaZjLwStQEq9-wj7hFYBQ, xjBvbDmbsA0VX-vA55SbAA, se9MhDAQjACYMO3LCIfT1Q, APN05ziH92oIox8EMxcceg, Fx4ONDdL_3eM-KCQ49WUSQ, aoBI2tfIwYI7pjEhhTJ6YQ, F3xksTtZUfanOcLQqJn0eQ, 0SBDr7GJAFzKECE7IIWfJA","301, 218, 800, 12, 625, 249, 491, 833, 405, 785"
193,ojkg8l3E_FDNnAqjKtEioQ,"E7s0QreUJ2H9r0Ls1yDeiQ, ZOyBVpeSQ7sYDeZa_v0MFw, xWuzWH8qYaa75REqVd9Isw, Q0fcX_1wvdmffqEPa246rg, 8PmbCVEjWGPouD1Tst6FsQ, 8Haoz9Mil7ZnHGU48sgBtw, yYh6t6a_0LGLVS_MNYEHsQ, xOZ7bkrttSIGS4NZm49w5Q, cgEzHZQKhi2anXfyF75MQw, yv8m3r2v3xQtDCYnwJa99Q","65, 448, 817, 129, 575, 755, 923, 213, 504, 222"
194,Yt_y59nDDmf1lDepYnshtA,"z-3ZDmVbHZjDrYZE42yKZA, 2HMvoTz_hw0noLzBWmyxcA, E7s0QreUJ2H9r0Ls1yDeiQ, ZOyBVpeSQ7sYDeZa_v0MFw, PiT0jyLL2Jwm2ODTDapOcg, NW3KM7K7ywzEfqk3OR4tAQ, vL44Ky9VxUtOgteyHasRIA, cgEzHZQKhi2anXfyF75MQw, W-kOZ946xRWBJZvxXhJ7DA, GdzCnx5OWURyklzTjaQIPw","134, 715, 65, 448, 860, 717, 787, 504, 97, 592"
195,ud0mbXHCpQ9mxQrQfwUemg,"xOZ7bkrttSIGS4NZm49w5Q, nJdNzQ5Z278gTCFJ4HQBLA, xbCNlp2vWixy2W1WsfGv8g, z57omnqRcAODGwbwMHEIyw, Jwp4UFa93ENe-0REPo5hCQ, 2vOHS-_p5ylEf0BGR1dO9w, Q0fcX_1wvdmffqEPa246rg, se9MhDAQjACYMO3LCIfT1Q, AUiX65HxQqwk1yvsBcbTdQ, csbBCysrsifg8N10c0eHCA","213, 250, 252, 301, 574, 159, 129, 625, 368, 733"
196,7vZzu-o3eCgQaf7nPfYY5A,"563C7-HcjhZwZSl4fK-mfQ, cgEzHZQKhi2anXfyF75MQw, 366NwqHwhOic5pBN1DjmDQ, xWuzWH8qYaa75REqVd9Isw, xCeiBRuvqYXDXp9Vw7gmXw, J_KI8rJa_dSwTglUbwFcdw, FMoKoSHgitwnt_iMWm31nQ, 8axxI33rUyswfRk_v3vS0A, nbJXmGpdCxiBnovBkBtWcA, DdfvQ1hZOB0-ra7pu-wwoA","184, 504, 335, 817, 607, 627, 218, 216, 887, 207"
197,AV17hCPp3TJckyHT21i9lw,"563C7-HcjhZwZSl4fK-mfQ, ZOyBVpeSQ7sYDeZa_v0MFw, xOZ7bkrttSIGS4NZm49w5Q, sH-11zOhWubXobEeuMo2gg, z57omnqRcAODGwbwMHEIyw, g_fGPZJlGeKGLgC-j-tj6w, hz0ldhBHu5M4ri9M_mkOdQ, aJvi4k0ndFlGBzSZzcbnTw, 2aiaryk7kgUBhXhVu-9vHg, XarxHcmxyjvhzoROMTLyMg","184, 448, 213, 867, 301, 366, 656, 601, 789, 795"
198,-V3iXmuL568kFvfJKBXROA,"47Uu-2MceSRFmohdzCOvGQ, gtx0OZnN98YXAASyMzv3hw, xWuzWH8qYaa75REqVd9Isw, se9MhDAQjACYMO3LCIfT1Q, BmrVL3Aj5usPfpu5DE1iCg, g_fGPZJlGeKGLgC-j-tj6w, Kcg5iMwYq5ibBuEhDXKx3Q, te-QMdSMQdjws6NnRexjJQ, lrPNLw0zbfzgWrWINMjsNw, V8vKFvdrvhTrQrt-rxKrPA","481, 609, 817, 625, 616, 366, 425, 490, 878, 294"
199,KMrUM3hIAjbRJbZ_pbcUxQ,"nJdNzQ5Z278gTCFJ4HQBLA, KMlY-L1oAL3qMQnwQCJPhQ, z57omnqRcAODGwbwMHEIyw, se9MhDAQjACYMO3LCIfT1Q, 47Uu-2MceSRFmohdzCOvGQ, IWNPEvd3o6GHi60MxnPCVQ, pM4mWLjeaZJlcdUxut2lMg, gqsU03i-WiyYHcBCdwObuQ, _jNe_vwxiEh0G9JRZByc0w, N8hUGYmf0jEO9eDzmYHuAw","250, 61, 301, 625, 481, 588, 247, 245, 243, 821"
200,_NvaWihvoqp0ZZfkhG3sig,"se9MhDAQjACYMO3LCIfT1Q, 9RKjjuTQYkYpGmCtfVsTZQ, FMoKoSHgitwnt_iMWm31nQ, z57omnqRcAODGwbwMHEIyw, 563C7-HcjhZwZSl4fK-mfQ, tD1veHsKELAH3b7wKmHsaw, E7s0QreUJ2H9r0Ls1yDeiQ, 0HyuO5rOKeaa08TFzjIJIA, _jNe_vwxiEh0G9JRZByc0w, xOZ7bkrttSIGS4NZm49w5Q","625, 706, 218, 301, 184, 231, 65, 16, 243, 213"
201,mbtri0iWlGf-Qd25JQ_UBA,"vL44Ky9VxUtOgteyHasRIA, 563C7-HcjhZwZSl4fK-mfQ, xbCNlp2vWixy2W1WsfGv8g, pqA05iS3QlpEVQlnECcSwQ, Kcg5iMwYq5ibBuEhDXKx3Q, 5Iin0tl6QJT_TyL1BldtyA, Q0fcX_1wvdmffqEPa246rg, hz0ldhBHu5M4ri9M_mkOdQ, se9MhDAQjACYMO3LCIfT1Q, qesu3mk5yHeak9CUO4gRdQ","787, 184, 252, 339, 425, 125, 129, 656, 625, 583"
202,2ROguWudHPAM-m5DNRvMPQ,"ZMcd7w-yDhFRLSwvJBV1VQ, J_KI8rJa_dSwTglUbwFcdw, adI5BlJCtvWq2uAwmyndXA, R79Hir871EF-kRLIBPy9qg, xbCNlp2vWixy2W1WsfGv8g, _jNe_vwxiEh0G9JRZByc0w, aIs7Tt3pw6ymj3FOPPR4Ng, z57omnqRcAODGwbwMHEIyw, IWNPEvd3o6GHi60MxnPCVQ, FMoKoSHgitwnt_iMWm31nQ","829, 627, 482, 698, 252, 243, 26, 301, 588, 218"
203,0lgr88M1Wdzy9iBQbL6L2g,"2HMvoTz_hw0noLzBWmyxcA, Q0fcX_1wvdmffqEPa246rg, se9MhDAQjACYMO3LCIfT1Q, 563C7-HcjhZwZSl4fK-mfQ, QMySP-qHdwQNZY0gDba0ng, 36jGZp7V0jLnPCYmRipUCg, S1eha-aT5c7WMk7lDLsW0A, 5Iin0tl6QJT_TyL1BldtyA, E7s0QreUJ2H9r0Ls1yDeiQ, sH-11zOhWubXobEeuMo2gg","715, 129, 625, 184, 67, 790, 515, 125, 65, 867"
204,B-edcZUr01jugv_B29plDw,"PiT0jyLL2Jwm2ODTDapOcg, ksP8426d2qN-mg-JDpkRVQ, BmrVL3Aj5usPfpu5DE1iCg, B9gUwTS1_Yzj2vajjC7Vmg, sjrTFzrb7_pzzBEpC-BvpA, 47Uu-2MceSRFmohdzCOvGQ, qesu3mk5yHeak9CUO4gRdQ, z57omnqRcAODGwbwMHEIyw, 3UqJKEDIh7o0aTtVUo187Q, _jNe_vwxiEh0G9JRZByc0w","860, 908, 616, 510, 806, 481, 583, 301, 521, 243"
205,SfY0jEFqBkrqq9bVi6P31Q,"nJdNzQ5Z278gTCFJ4HQBLA, FMoKoSHgitwnt_iMWm31nQ, J_KI8rJa_dSwTglUbwFcdw, g_fGPZJlGeKGLgC-j-tj6w, gtx0OZnN98YXAASyMzv3hw, BmrVL3Aj5usPfpu5DE1iCg, s7TMkWF36dwwD8R3TKsJqw, IgicVjRYx6fB5n5z4t6xBA, se9MhDAQjACYMO3LCIfT1Q, l_tk3iLmyKfBUCK-6nBbHg","250, 218, 627, 366, 609, 616, 310, 300, 625, 267"
206,T6W1v13bzNQM20vrAcTYHg,"nJdNzQ5Z278gTCFJ4HQBLA, 366NwqHwhOic5pBN1DjmDQ, BmrVL3Aj5usPfpu5DE1iCg, B9gUwTS1_Yzj2vajjC7Vmg, KMlY-L1oAL3qMQnwQCJPhQ, GS06uO84yKQpa7oezgVZgQ, E7s0QreUJ2H9r0Ls1yDeiQ, 563C7-HcjhZwZSl4fK-mfQ, XahLCgicRsLPb0TSMAIQtw, utYpyFOjNisHl1h7lDGSGA","250, 335, 616, 510, 61, 572, 65, 184, 534, 460"
207,jJ-MRytfgNEzutY8TBxJKw,"z57omnqRcAODGwbwMHEIyw, KMlY-L1oAL3qMQnwQCJPhQ, 6MR9GZjWjLAS3s39YdDXKw, xOZ7bkrttSIGS4NZm49w5Q, xbCNlp2vWixy2W1WsfGv8g, l_tk3iLmyKfBUCK-6nBbHg, sH-11zOhWubXobEeuMo2gg, IWNPEvd3o6GHi60MxnPCVQ, qeFGUu1WPvMMNn5Hno6D-Q, KWPhAfod__yKvjH-LG4bjg","301, 61, 105, 213, 252, 267, 867, 588, 543, 560"
208,sP_NnexHbu0eqJVmtCOZQQ,"APN05ziH92oIox8EMxcceg, hJNjKc4sKgWG__KitlJ1ag, AUiX65HxQqwk1yvsBcbTdQ, se9MhDAQjACYMO3LCIfT1Q, BmrVL3Aj5usPfpu5DE1iCg, te-QMdSMQdjws6NnRexjJQ, Q0fcX_1wvdmffqEPa246rg, cgEzHZQKhi2anXfyF75MQw, nJdNzQ5Z278gTCFJ4HQBLA, I1j1kEbQ5BliKsjzl5etVA","249, 732, 368, 625, 616, 490, 129, 504, 250, 465"
209,XyOlmy-Tc6DPfw5stMJ_zA,"563C7-HcjhZwZSl4fK-mfQ, xjBvbDmbsA0VX-vA55SbAA, 9RKjjuTQYkYpGmCtfVsTZQ, hJNjKc4sKgWG__KitlJ1ag, gtx0OZnN98YXAASyMzv3hw, Q1XCsLlyXZJU0ZjuVCcM4A, SD3ZyFR5ZjFneWpYhT6tLg, _TqUO2XaxLQ9i_z3RM8puQ, 2vOHS-_p5ylEf0BGR1dO9w, Rx85NUdD6MhrgKxHr05NlQ","184, 12, 706, 732, 609, 876, 169, 875, 159, 381"
210,1Xm4Nea4ikRokE0Nlt-dwg,"z57omnqRcAODGwbwMHEIyw, xOZ7bkrttSIGS4NZm49w5Q, lrPNLw0zbfzgWrWINMjsNw, 4NWMr9xSPImqdwDgYvrwXQ, AUiX65HxQqwk1yvsBcbTdQ, 9RKjjuTQYkYpGmCtfVsTZQ, g_fGPZJlGeKGLgC-j-tj6w, 3hjLxqqEfnBhwL6ecave_g, ksP8426d2qN-mg-JDpkRVQ, 41vgh9z4OSJfbgOy57qh0Q","301, 213, 878, 72, 368, 706, 366, 232, 908, 590"
211,JkP7WtmnqmGctb1QFulVcw,"se9MhDAQjACYMO3LCIfT1Q, 563C7-HcjhZwZSl4fK-mfQ, AUiX65HxQqwk1yvsBcbTdQ, E7s0QreUJ2H9r0Ls1yDeiQ, Q0fcX_1wvdmffqEPa246rg, L4ivYHVCDpIE0SrPaCn0LA, Vtahv3Af90H3fUuEEhPhdQ, nJdNzQ5Z278gTCFJ4HQBLA, EKEPtNKJdZxRhYoFhuG8ew, 6MR9GZjWjLAS3s39YdDXKw","625, 184, 368, 65, 129, 81, 138, 250, 687, 105"
212,KerXo7TQpmSSeZIv7zXxzw,"se9MhDAQjACYMO3LCIfT1Q, W-kOZ946xRWBJZvxXhJ7DA, V8vKFvdrvhTrQrt-rxKrPA, 563C7-HcjhZwZSl4fK-mfQ, adI5BlJCtvWq2uAwmyndXA, 8PmbCVEjWGPouD1Tst6FsQ, Vtahv3Af90H3fUuEEhPhdQ, csbBCysrsifg8N10c0eHCA, VdBpfLna-sn83cdKmSkxOg, MuVIpRAEkNfRnmhsPTdl3A","625, 97, 294, 184, 482, 575, 138, 733, 200, 773"
213,IpE_BSBMUl55FJfsi7-tuQ,"nJdNzQ5Z278gTCFJ4HQBLA, z57omnqRcAODGwbwMHEIyw, xWuzWH8qYaa75REqVd9Isw, 563C7-HcjhZwZSl4fK-mfQ, GdzCnx5OWURyklzTjaQIPw, 6MR9GZjWjLAS3s39YdDXKw, se9MhDAQjACYMO3LCIfT1Q, Sagzs4cd0ruWEK_T9DaFHg, Q0fcX_1wvdmffqEPa246rg, BmrVL3Aj5usPfpu5DE1iCg","250, 301, 817, 184, 592, 105, 625, 480, 129, 616"
214,mTH7-QA2H9auoUi9no10Ww,"E_scgX9Vws9adbh4i_QJnQ, E7s0QreUJ2H9r0Ls1yDeiQ, KL1oif2ocGH2dJ4w-oT_Mg, se9MhDAQjACYMO3LCIfT1Q, 85Y24Itl548cCCVV2d8HxQ, s7TMkWF36dwwD8R3TKsJqw, S1eha-aT5c7WMk7lDLsW0A, gqsU03i-WiyYHcBCdwObuQ, qesu3mk5yHeak9CUO4gRdQ, lrPNLw0zbfzgWrWINMjsNw","719, 65, 538, 625, 369, 310, 515, 245, 583, 878"
215,ctatGRZqs9urE-OfV1rDug,"7Oi6eT_-h_9JlMqRsEdt3A, 366NwqHwhOic5pBN1DjmDQ, qDPn14lenAGehkbnJaqnYg, cgEzHZQKhi2anXfyF75MQw, csbBCysrsifg8N10c0eHCA, Kcg5iMwYq5ibBuEhDXKx3Q, EiYE3T3hfqcpcficZ4zJzQ, hz0ldhBHu5M4ri9M_mkOdQ, Rx85NUdD6MhrgKxHr05NlQ, l_tk3iLmyKfBUCK-6nBbHg","598, 335, 263, 504, 733, 425, 520, 656, 381, 267"
216,7jhPCj640UXpNKlwgZbKYA,"IYdv6RxSiqz2XMsqkiTmPQ, qmcIsZjLpxd0V4RekSozmA, aJkxkjYvi89gHIOomnjGVQ, vL44Ky9VxUtOgteyHasRIA, qesu3mk5yHeak9CUO4gRdQ, 7Oi6eT_-h_9JlMqRsEdt3A, nJdNzQ5Z278gTCFJ4HQBLA, xbCNlp2vWixy2W1WsfGv8g, 8PmbCVEjWGPouD1Tst6FsQ, 4owK2zpqI7qQ774DSNTkjQ","818, 432, 864, 787, 583, 598, 250, 252, 575, 850"
217,XrLXLru68mqIire2txXD7Q,"gqsU03i-WiyYHcBCdwObuQ, z57omnqRcAODGwbwMHEIyw, l_tk3iLmyKfBUCK-6nBbHg, xCeiBRuvqYXDXp9Vw7gmXw, pM4mWLjeaZJlcdUxut2lMg, PaH33N0LI-qitEtS9aMKxg, sH-11zOhWubXobEeuMo2gg, srBBM1JiO9wo1OAHieBu-w, 6MR9GZjWjLAS3s39YdDXKw, 6Kl2SQp-zGo-nsdImLykxw","245, 301, 267, 607, 247, 77, 867, 455, 105, 110"
218,8b5H6tG1riOQw2mEVrO--A,"z57omnqRcAODGwbwMHEIyw, vL44Ky9VxUtOgteyHasRIA, jAdh1mDxSCCOmV_6UpYMow, S1eha-aT5c7WMk7lDLsW0A, t4pxMWLb7wDMsmURxYkUYQ, sH-11zOhWubXobEeuMo2gg, aIs7Tt3pw6ymj3FOPPR4Ng, qesu3mk5yHeak9CUO4gRdQ, KtUuxN2gZXeC7WpJ_w9hNg, nMZGrdWi5F44Q__3Xw4VAg","301, 787, 440, 515, 41, 867, 26, 583, 866, 570"
219,10RpPp6zKOTkJwE6JE7Ung,"W-kOZ946xRWBJZvxXhJ7DA, p_T-vHYrQ0HNHNTdIzkEeg, x5stEsLXNzS3WTy5YhdLlA, 0XcOq9ibk5DSXGcX1d0_rA, WWKFIRzivYgCWbsSRwtIAw, 6H6LY12AMFk6mk6g-RhJGA, OvbLKXkJCg8ZMHX9L5faIA, vy5dhJyQ_VC1NUpPMmRUlw, mX58qv1o62qWtP4OsIYdYg, z57omnqRcAODGwbwMHEIyw","97, 823, 685, 49, 746, 603, 919, 289, 156, 301"
220,nr3S8p-lpf7K9W58eo_mLQ,"mVZoin0a8uTZgLsgJ9iNDQ, APN05ziH92oIox8EMxcceg, Q0fcX_1wvdmffqEPa246rg, KL1oif2ocGH2dJ4w-oT_Mg, 6MR9GZjWjLAS3s39YdDXKw, -JPz4W7MPOy-rQO8OKNk0g, 8PmbCVEjWGPouD1Tst6FsQ, nbJXmGpdCxiBnovBkBtWcA, WUAe0FGaLRCremEDXqNV4A, Cm4m2WFg6h56nwjAcmgZhg","918, 249, 129, 538, 105, 705, 575, 887, 838, 675"
221,K1tDoNEHiaAi-k4SFhCAng,"563C7-HcjhZwZSl4fK-mfQ, S1eha-aT5c7WMk7lDLsW0A, gONO6UIMj8kFo1IvnROuuQ, xWuzWH8qYaa75REqVd9Isw, 2HMvoTz_hw0noLzBWmyxcA, se9MhDAQjACYMO3LCIfT1Q, B9gUwTS1_Yzj2vajjC7Vmg, vrEwYWESbL5fDEzdZacJnA, 0HyuO5rOKeaa08TFzjIJIA, FMoKoSHgitwnt_iMWm31nQ","184, 515, 94, 817, 715, 625, 510, 411, 16, 218"
222,0VyDSM1uIrTU8LfaFh8JdA,"BXeXS9EaNN03AptFwElvjA, S9XKKA1evhRh16zrXpSF7g, sH-11zOhWubXobEeuMo2gg, LUhVj-r2TtmFx6cyF9ilJg, PiT0jyLL2Jwm2ODTDapOcg, S1eha-aT5c7WMk7lDLsW0A, nJdNzQ5Z278gTCFJ4HQBLA, csbBCysrsifg8N10c0eHCA, hJNjKc4sKgWG__KitlJ1ag, hz0ldhBHu5M4ri9M_mkOdQ","269, 694, 867, 80, 860, 515, 250, 733, 732, 656"
223,TNxBN-tg_2U0vBnTw-LZKQ,"6Kl2SQp-zGo-nsdImLykxw, nJdNzQ5Z278gTCFJ4HQBLA, 563C7-HcjhZwZSl4fK-mfQ, Rx85NUdD6MhrgKxHr05NlQ, 8PmbCVEjWGPouD1Tst6FsQ, e8ohWYW8rbOZWZ4pojU4zQ, pM4mWLjeaZJlcdUxut2lMg, xjBvbDmbsA0VX-vA55SbAA, MuVIpRAEkNfRnmhsPTdl3A, AUiX65HxQqwk1yvsBcbTdQ","110, 250, 184, 381, 575, 438, 247, 12, 773, 368"
